mesh_pointer,left,right,bottom,top,x_pointer,y_pointer,x_y_pointer
4688,4070,4080,590,600,407,59,"(407, 59)"
4689,4080,4090,590,600,408,59,"(408, 59)"
4690,4090,4100,590,600,409,59,"(409, 59)"
4691,4100,4110,590,600,410,59,"(410, 59)"
4692,4110,4120,590,600,411,59,"(411, 59)"
4693,4120,4130,590,600,412,59,"(412, 59)"
4694,4130,4140,590,600,413,59,"(413, 59)"
4695,4140,4150,590,600,414,59,"(414, 59)"
4696,4150,4160,590,600,415,59,"(415, 59)"
4697,4160,4170,590,600,416,59,"(416, 59)"
4698,4170,4180,590,600,417,59,"(417, 59)"
4699,4180,4190,590,600,418,59,"(418, 59)"
4700,4190,4200,590,600,419,59,"(419, 59)"
4701,4200,4210,590,600,420,59,"(420, 59)"
4702,4210,4220,590,600,421,59,"(421, 59)"
4703,4220,4230,590,600,422,59,"(422, 59)"
4704,4230,4240,590,600,423,59,"(423, 59)"
4705,4240,4250,590,600,424,59,"(424, 59)"
4706,4250,4260,590,600,425,59,"(425, 59)"
4707,4260,4270,590,600,426,59,"(426, 59)"
4708,4270,4280,590,600,427,59,"(427, 59)"
4709,4280,4290,590,600,428,59,"(428, 59)"
4710,4290,4300,590,600,429,59,"(429, 59)"
4711,4300,4310,590,600,430,59,"(430, 59)"
4712,4310,4320,590,600,431,59,"(431, 59)"
4713,4320,4330,590,600,432,59,"(432, 59)"
4714,4330,4340,590,600,433,59,"(433, 59)"
4715,4340,4350,590,600,434,59,"(434, 59)"
4716,4350,4360,590,600,435,59,"(435, 59)"
4717,4360,4370,590,600,436,59,"(436, 59)"
4718,4370,4380,590,600,437,59,"(437, 59)"
4719,4380,4390,590,600,438,59,"(438, 59)"
4720,4390,4400,590,600,439,59,"(439, 59)"
4721,4400,4410,590,600,440,59,"(440, 59)"
4722,4410,4420,590,600,441,59,"(441, 59)"
4723,4420,4430,590,600,442,59,"(442, 59)"
4724,4430,4440,590,600,443,59,"(443, 59)"
4725,4440,4450,590,600,444,59,"(444, 59)"
4726,4450,4460,590,600,445,59,"(445, 59)"
4727,4460,4470,590,600,446,59,"(446, 59)"
4728,4470,4480,590,600,447,59,"(447, 59)"
4729,4480,4490,590,600,448,59,"(448, 59)"
4730,4490,4500,590,600,449,59,"(449, 59)"
4731,4500,4510,590,600,450,59,"(450, 59)"
4732,4510,4520,590,600,451,59,"(451, 59)"
4733,4520,4530,590,600,452,59,"(452, 59)"
4734,4530,4540,590,600,453,59,"(453, 59)"
4735,4540,4550,590,600,454,59,"(454, 59)"
4736,4550,4560,590,600,455,59,"(455, 59)"
4737,4560,4570,590,600,456,59,"(456, 59)"
4738,4570,4580,590,600,457,59,"(457, 59)"
4739,4580,4590,590,600,458,59,"(458, 59)"
4740,4590,4600,590,600,459,59,"(459, 59)"
4741,4600,4610,590,600,460,59,"(460, 59)"
4742,4610,4620,590,600,461,59,"(461, 59)"
4743,4620,4630,590,600,462,59,"(462, 59)"
4744,4630,4640,590,600,463,59,"(463, 59)"
4745,4640,4650,590,600,464,59,"(464, 59)"
4746,4650,4660,590,600,465,59,"(465, 59)"
4747,4660,4670,590,600,466,59,"(466, 59)"
4748,4670,4680,590,600,467,59,"(467, 59)"
4749,4680,4690,590,600,468,59,"(468, 59)"
4750,4690,4700,590,600,469,59,"(469, 59)"
4751,4700,4710,590,600,470,59,"(470, 59)"
4752,4710,4720,590,600,471,59,"(471, 59)"
4753,4720,4730,590,600,472,59,"(472, 59)"
4754,4730,4740,590,600,473,59,"(473, 59)"
4755,4740,4750,590,600,474,59,"(474, 59)"
4756,4750,4760,590,600,475,59,"(475, 59)"
4757,4760,4770,590,600,476,59,"(476, 59)"
4758,4770,4780,590,600,477,59,"(477, 59)"
4759,4780,4790,590,600,478,59,"(478, 59)"
4760,4790,4800,590,600,479,59,"(479, 59)"
4761,4800,4810,590,600,480,59,"(480, 59)"
4762,4810,4820,590,600,481,59,"(481, 59)"
4763,4820,4830,590,600,482,59,"(482, 59)"
4764,4830,4840,590,600,483,59,"(483, 59)"
4765,4840,4850,590,600,484,59,"(484, 59)"
4766,4850,4860,590,600,485,59,"(485, 59)"
4767,4860,4870,590,600,486,59,"(486, 59)"
4768,4870,4880,590,600,487,59,"(487, 59)"
4769,4880,4890,590,600,488,59,"(488, 59)"
4770,4890,4900,590,600,489,59,"(489, 59)"
4771,4900,4910,590,600,490,59,"(490, 59)"
4772,4910,4920,590,600,491,59,"(491, 59)"
4773,4920,4930,590,600,492,59,"(492, 59)"
4774,4930,4940,590,600,493,59,"(493, 59)"
4775,4940,4950,590,600,494,59,"(494, 59)"
4776,4950,4960,590,600,495,59,"(495, 59)"
4777,4960,4970,590,600,496,59,"(496, 59)"
4778,4970,4980,590,600,497,59,"(497, 59)"
4779,4980,4990,590,600,498,59,"(498, 59)"
4780,4990,5000,590,600,499,59,"(499, 59)"
4781,5000,5010,590,600,500,59,"(500, 59)"
4782,5010,5020,590,600,501,59,"(501, 59)"
4783,5020,5030,590,600,502,59,"(502, 59)"
4784,5030,5040,590,600,503,59,"(503, 59)"
4785,5040,5050,590,600,504,59,"(504, 59)"
4786,5050,5060,590,600,505,59,"(505, 59)"
4787,5060,5070,590,600,506,59,"(506, 59)"
4788,5070,5080,590,600,507,59,"(507, 59)"
4789,5080,5090,590,600,508,59,"(508, 59)"
4790,5090,5100,590,600,509,59,"(509, 59)"
4791,5100,5110,590,600,510,59,"(510, 59)"
4792,5110,5120,590,600,511,59,"(511, 59)"
4793,5120,5130,590,600,512,59,"(512, 59)"
4794,5130,5140,590,600,513,59,"(513, 59)"
4795,5140,5150,590,600,514,59,"(514, 59)"
4796,5150,5160,590,600,515,59,"(515, 59)"
4797,5160,5170,590,600,516,59,"(516, 59)"
4798,5170,5180,590,600,517,59,"(517, 59)"
4799,5180,5190,590,600,518,59,"(518, 59)"
4800,5190,5200,590,600,519,59,"(519, 59)"
4801,4000,4010,600,610,400,60,"(400, 60)"
4802,4010,4020,600,610,401,60,"(401, 60)"
4803,4020,4030,600,610,402,60,"(402, 60)"
4804,4030,4040,600,610,403,60,"(403, 60)"
4805,4040,4050,600,610,404,60,"(404, 60)"
4806,4050,4060,600,610,405,60,"(405, 60)"
4807,4060,4070,600,610,406,60,"(406, 60)"
4808,4070,4080,600,610,407,60,"(407, 60)"
4809,4080,4090,600,610,408,60,"(408, 60)"
4810,4090,4100,600,610,409,60,"(409, 60)"
4811,4100,4110,600,610,410,60,"(410, 60)"
4812,4110,4120,600,610,411,60,"(411, 60)"
4813,4120,4130,600,610,412,60,"(412, 60)"
4814,4130,4140,600,610,413,60,"(413, 60)"
4815,4140,4150,600,610,414,60,"(414, 60)"
4816,4150,4160,600,610,415,60,"(415, 60)"
4817,4160,4170,600,610,416,60,"(416, 60)"
4818,4170,4180,600,610,417,60,"(417, 60)"
4819,4180,4190,600,610,418,60,"(418, 60)"
4820,4190,4200,600,610,419,60,"(419, 60)"
4821,4200,4210,600,610,420,60,"(420, 60)"
4822,4210,4220,600,610,421,60,"(421, 60)"
4823,4220,4230,600,610,422,60,"(422, 60)"
4824,4230,4240,600,610,423,60,"(423, 60)"
4825,4240,4250,600,610,424,60,"(424, 60)"
4826,4250,4260,600,610,425,60,"(425, 60)"
4827,4260,4270,600,610,426,60,"(426, 60)"
4828,4270,4280,600,610,427,60,"(427, 60)"
4829,4280,4290,600,610,428,60,"(428, 60)"
4830,4290,4300,600,610,429,60,"(429, 60)"
4831,4300,4310,600,610,430,60,"(430, 60)"
4832,4310,4320,600,610,431,60,"(431, 60)"
4833,4320,4330,600,610,432,60,"(432, 60)"
4834,4330,4340,600,610,433,60,"(433, 60)"
4835,4340,4350,600,610,434,60,"(434, 60)"
4836,4350,4360,600,610,435,60,"(435, 60)"
4837,4360,4370,600,610,436,60,"(436, 60)"
4838,4370,4380,600,610,437,60,"(437, 60)"
4839,4380,4390,600,610,438,60,"(438, 60)"
4840,4390,4400,600,610,439,60,"(439, 60)"
4841,4400,4410,600,610,440,60,"(440, 60)"
4842,4410,4420,600,610,441,60,"(441, 60)"
4843,4420,4430,600,610,442,60,"(442, 60)"
4844,4430,4440,600,610,443,60,"(443, 60)"
4845,4440,4450,600,610,444,60,"(444, 60)"
4846,4450,4460,600,610,445,60,"(445, 60)"
4847,4460,4470,600,610,446,60,"(446, 60)"
4848,4470,4480,600,610,447,60,"(447, 60)"
4849,4480,4490,600,610,448,60,"(448, 60)"
4850,4490,4500,600,610,449,60,"(449, 60)"
4851,4500,4510,600,610,450,60,"(450, 60)"
4852,4510,4520,600,610,451,60,"(451, 60)"
4853,4520,4530,600,610,452,60,"(452, 60)"
4854,4530,4540,600,610,453,60,"(453, 60)"
4855,4540,4550,600,610,454,60,"(454, 60)"
4856,4550,4560,600,610,455,60,"(455, 60)"
4857,4560,4570,600,610,456,60,"(456, 60)"
4858,4570,4580,600,610,457,60,"(457, 60)"
4859,4580,4590,600,610,458,60,"(458, 60)"
4860,4590,4600,600,610,459,60,"(459, 60)"
4861,4600,4610,600,610,460,60,"(460, 60)"
4862,4610,4620,600,610,461,60,"(461, 60)"
4863,4620,4630,600,610,462,60,"(462, 60)"
4864,4630,4640,600,610,463,60,"(463, 60)"
4865,4640,4650,600,610,464,60,"(464, 60)"
4866,4650,4660,600,610,465,60,"(465, 60)"
4867,4660,4670,600,610,466,60,"(466, 60)"
4868,4670,4680,600,610,467,60,"(467, 60)"
4869,4680,4690,600,610,468,60,"(468, 60)"
4870,4690,4700,600,610,469,60,"(469, 60)"
4871,4700,4710,600,610,470,60,"(470, 60)"
4872,4710,4720,600,610,471,60,"(471, 60)"
4873,4720,4730,600,610,472,60,"(472, 60)"
4874,4730,4740,600,610,473,60,"(473, 60)"
4875,4740,4750,600,610,474,60,"(474, 60)"
4876,4750,4760,600,610,475,60,"(475, 60)"
4877,4760,4770,600,610,476,60,"(476, 60)"
4878,4770,4780,600,610,477,60,"(477, 60)"
4879,4780,4790,600,610,478,60,"(478, 60)"
4880,4790,4800,600,610,479,60,"(479, 60)"
4881,4800,4810,600,610,480,60,"(480, 60)"
4882,4810,4820,600,610,481,60,"(481, 60)"
4883,4820,4830,600,610,482,60,"(482, 60)"
4884,4830,4840,600,610,483,60,"(483, 60)"
4885,4840,4850,600,610,484,60,"(484, 60)"
4886,4850,4860,600,610,485,60,"(485, 60)"
4887,4860,4870,600,610,486,60,"(486, 60)"
4888,4870,4880,600,610,487,60,"(487, 60)"
4889,4880,4890,600,610,488,60,"(488, 60)"
4890,4890,4900,600,610,489,60,"(489, 60)"
4891,4900,4910,600,610,490,60,"(490, 60)"
4892,4910,4920,600,610,491,60,"(491, 60)"
4893,4920,4930,600,610,492,60,"(492, 60)"
4894,4930,4940,600,610,493,60,"(493, 60)"
4895,4940,4950,600,610,494,60,"(494, 60)"
4896,4950,4960,600,610,495,60,"(495, 60)"
4897,4960,4970,600,610,496,60,"(496, 60)"
4898,4970,4980,600,610,497,60,"(497, 60)"
4899,4980,4990,600,610,498,60,"(498, 60)"
4900,4990,5000,600,610,499,60,"(499, 60)"
4901,5000,5010,600,610,500,60,"(500, 60)"
4902,5010,5020,600,610,501,60,"(501, 60)"
4903,5020,5030,600,610,502,60,"(502, 60)"
4904,5030,5040,600,610,503,60,"(503, 60)"
4905,5040,5050,600,610,504,60,"(504, 60)"
4906,5050,5060,600,610,505,60,"(505, 60)"
4907,5060,5070,600,610,506,60,"(506, 60)"
4908,5070,5080,600,610,507,60,"(507, 60)"
4909,5080,5090,600,610,508,60,"(508, 60)"
4910,5090,5100,600,610,509,60,"(509, 60)"
4911,5100,5110,600,610,510,60,"(510, 60)"
4912,5110,5120,600,610,511,60,"(511, 60)"
4913,5120,5130,600,610,512,60,"(512, 60)"
4914,5130,5140,600,610,513,60,"(513, 60)"
4915,5140,5150,600,610,514,60,"(514, 60)"
4916,5150,5160,600,610,515,60,"(515, 60)"
4917,5160,5170,600,610,516,60,"(516, 60)"
4918,5170,5180,600,610,517,60,"(517, 60)"
4919,5180,5190,600,610,518,60,"(518, 60)"
4920,5190,5200,600,610,519,60,"(519, 60)"
4921,4000,4010,610,620,400,61,"(400, 61)"
4922,4010,4020,610,620,401,61,"(401, 61)"
4923,4020,4030,610,620,402,61,"(402, 61)"
4924,4030,4040,610,620,403,61,"(403, 61)"
4925,4040,4050,610,620,404,61,"(404, 61)"
4926,4050,4060,610,620,405,61,"(405, 61)"
4927,4060,4070,610,620,406,61,"(406, 61)"
4928,4070,4080,610,620,407,61,"(407, 61)"
4929,4080,4090,610,620,408,61,"(408, 61)"
4930,4090,4100,610,620,409,61,"(409, 61)"
4931,4100,4110,610,620,410,61,"(410, 61)"
4932,4110,4120,610,620,411,61,"(411, 61)"
4933,4120,4130,610,620,412,61,"(412, 61)"
4934,4130,4140,610,620,413,61,"(413, 61)"
4935,4140,4150,610,620,414,61,"(414, 61)"
4936,4150,4160,610,620,415,61,"(415, 61)"
4937,4160,4170,610,620,416,61,"(416, 61)"
4938,4170,4180,610,620,417,61,"(417, 61)"
4939,4180,4190,610,620,418,61,"(418, 61)"
4940,4190,4200,610,620,419,61,"(419, 61)"
4941,4200,4210,610,620,420,61,"(420, 61)"
4942,4210,4220,610,620,421,61,"(421, 61)"
4943,4220,4230,610,620,422,61,"(422, 61)"
4944,4230,4240,610,620,423,61,"(423, 61)"
4945,4240,4250,610,620,424,61,"(424, 61)"
4946,4250,4260,610,620,425,61,"(425, 61)"
4947,4260,4270,610,620,426,61,"(426, 61)"
4948,4270,4280,610,620,427,61,"(427, 61)"
4949,4280,4290,610,620,428,61,"(428, 61)"
4950,4290,4300,610,620,429,61,"(429, 61)"
4951,4300,4310,610,620,430,61,"(430, 61)"
4952,4310,4320,610,620,431,61,"(431, 61)"
4953,4320,4330,610,620,432,61,"(432, 61)"
4954,4330,4340,610,620,433,61,"(433, 61)"
4955,4340,4350,610,620,434,61,"(434, 61)"
4956,4350,4360,610,620,435,61,"(435, 61)"
4957,4360,4370,610,620,436,61,"(436, 61)"
4958,4370,4380,610,620,437,61,"(437, 61)"
4959,4380,4390,610,620,438,61,"(438, 61)"
4960,4390,4400,610,620,439,61,"(439, 61)"
4961,4400,4410,610,620,440,61,"(440, 61)"
4962,4410,4420,610,620,441,61,"(441, 61)"
4963,4420,4430,610,620,442,61,"(442, 61)"
4964,4430,4440,610,620,443,61,"(443, 61)"
4965,4440,4450,610,620,444,61,"(444, 61)"
4966,4450,4460,610,620,445,61,"(445, 61)"
4967,4460,4470,610,620,446,61,"(446, 61)"
4968,4470,4480,610,620,447,61,"(447, 61)"
4969,4480,4490,610,620,448,61,"(448, 61)"
4970,4490,4500,610,620,449,61,"(449, 61)"
4971,4500,4510,610,620,450,61,"(450, 61)"
4972,4510,4520,610,620,451,61,"(451, 61)"
4973,4520,4530,610,620,452,61,"(452, 61)"
4974,4530,4540,610,620,453,61,"(453, 61)"
4975,4540,4550,610,620,454,61,"(454, 61)"
4976,4550,4560,610,620,455,61,"(455, 61)"
4977,4560,4570,610,620,456,61,"(456, 61)"
4978,4570,4580,610,620,457,61,"(457, 61)"
4979,4580,4590,610,620,458,61,"(458, 61)"
4980,4590,4600,610,620,459,61,"(459, 61)"
4981,4600,4610,610,620,460,61,"(460, 61)"
4982,4610,4620,610,620,461,61,"(461, 61)"
4983,4620,4630,610,620,462,61,"(462, 61)"
4984,4630,4640,610,620,463,61,"(463, 61)"
4985,4640,4650,610,620,464,61,"(464, 61)"
4986,4650,4660,610,620,465,61,"(465, 61)"
4987,4660,4670,610,620,466,61,"(466, 61)"
4988,4670,4680,610,620,467,61,"(467, 61)"
4989,4680,4690,610,620,468,61,"(468, 61)"
4990,4690,4700,610,620,469,61,"(469, 61)"
4991,4700,4710,610,620,470,61,"(470, 61)"
4992,4710,4720,610,620,471,61,"(471, 61)"
4993,4720,4730,610,620,472,61,"(472, 61)"
4994,4730,4740,610,620,473,61,"(473, 61)"
4995,4740,4750,610,620,474,61,"(474, 61)"
4996,4750,4760,610,620,475,61,"(475, 61)"
4997,4760,4770,610,620,476,61,"(476, 61)"
4998,4770,4780,610,620,477,61,"(477, 61)"
4999,4780,4790,610,620,478,61,"(478, 61)"
5000,4790,4800,610,620,479,61,"(479, 61)"
5001,4800,4810,610,620,480,61,"(480, 61)"
5002,4810,4820,610,620,481,61,"(481, 61)"
5003,4820,4830,610,620,482,61,"(482, 61)"
5004,4830,4840,610,620,483,61,"(483, 61)"
5005,4840,4850,610,620,484,61,"(484, 61)"
5006,4850,4860,610,620,485,61,"(485, 61)"
5007,4860,4870,610,620,486,61,"(486, 61)"
5008,4870,4880,610,620,487,61,"(487, 61)"
5009,4880,4890,610,620,488,61,"(488, 61)"
5010,4890,4900,610,620,489,61,"(489, 61)"
5011,4900,4910,610,620,490,61,"(490, 61)"
5012,4910,4920,610,620,491,61,"(491, 61)"
5013,4920,4930,610,620,492,61,"(492, 61)"
5014,4930,4940,610,620,493,61,"(493, 61)"
5015,4940,4950,610,620,494,61,"(494, 61)"
5016,4950,4960,610,620,495,61,"(495, 61)"
5017,4960,4970,610,620,496,61,"(496, 61)"
5018,4970,4980,610,620,497,61,"(497, 61)"
5019,4980,4990,610,620,498,61,"(498, 61)"
5020,4990,5000,610,620,499,61,"(499, 61)"
5021,5000,5010,610,620,500,61,"(500, 61)"
5022,5010,5020,610,620,501,61,"(501, 61)"
5023,5020,5030,610,620,502,61,"(502, 61)"
5024,5030,5040,610,620,503,61,"(503, 61)"
5025,5040,5050,610,620,504,61,"(504, 61)"
5026,5050,5060,610,620,505,61,"(505, 61)"
5027,5060,5070,610,620,506,61,"(506, 61)"
5028,5070,5080,610,620,507,61,"(507, 61)"
5029,5080,5090,610,620,508,61,"(508, 61)"
5030,5090,5100,610,620,509,61,"(509, 61)"
5031,5100,5110,610,620,510,61,"(510, 61)"
5032,5110,5120,610,620,511,61,"(511, 61)"
5033,5120,5130,610,620,512,61,"(512, 61)"
5034,5130,5140,610,620,513,61,"(513, 61)"
5035,5140,5150,610,620,514,61,"(514, 61)"
5036,5150,5160,610,620,515,61,"(515, 61)"
5037,5160,5170,610,620,516,61,"(516, 61)"
5038,5170,5180,610,620,517,61,"(517, 61)"
5039,5180,5190,610,620,518,61,"(518, 61)"
5040,5190,5200,610,620,519,61,"(519, 61)"
5041,4000,4010,620,630,400,62,"(400, 62)"
5042,4010,4020,620,630,401,62,"(401, 62)"
5043,4020,4030,620,630,402,62,"(402, 62)"
5044,4030,4040,620,630,403,62,"(403, 62)"
5045,4040,4050,620,630,404,62,"(404, 62)"
5046,4050,4060,620,630,405,62,"(405, 62)"
5047,4060,4070,620,630,406,62,"(406, 62)"
5048,4070,4080,620,630,407,62,"(407, 62)"
5049,4080,4090,620,630,408,62,"(408, 62)"
5050,4090,4100,620,630,409,62,"(409, 62)"
5051,4100,4110,620,630,410,62,"(410, 62)"
5052,4110,4120,620,630,411,62,"(411, 62)"
5053,4120,4130,620,630,412,62,"(412, 62)"
5054,4130,4140,620,630,413,62,"(413, 62)"
5055,4140,4150,620,630,414,62,"(414, 62)"
5056,4150,4160,620,630,415,62,"(415, 62)"
5057,4160,4170,620,630,416,62,"(416, 62)"
5058,4170,4180,620,630,417,62,"(417, 62)"
5059,4180,4190,620,630,418,62,"(418, 62)"
5060,4190,4200,620,630,419,62,"(419, 62)"
5061,4200,4210,620,630,420,62,"(420, 62)"
5062,4210,4220,620,630,421,62,"(421, 62)"
5063,4220,4230,620,630,422,62,"(422, 62)"
5064,4230,4240,620,630,423,62,"(423, 62)"
5065,4240,4250,620,630,424,62,"(424, 62)"
5066,4250,4260,620,630,425,62,"(425, 62)"
5067,4260,4270,620,630,426,62,"(426, 62)"
5068,4270,4280,620,630,427,62,"(427, 62)"
5069,4280,4290,620,630,428,62,"(428, 62)"
5070,4290,4300,620,630,429,62,"(429, 62)"
5071,4300,4310,620,630,430,62,"(430, 62)"
5072,4310,4320,620,630,431,62,"(431, 62)"
5073,4320,4330,620,630,432,62,"(432, 62)"
5074,4330,4340,620,630,433,62,"(433, 62)"
5075,4340,4350,620,630,434,62,"(434, 62)"
5076,4350,4360,620,630,435,62,"(435, 62)"
5077,4360,4370,620,630,436,62,"(436, 62)"
5078,4370,4380,620,630,437,62,"(437, 62)"
5079,4380,4390,620,630,438,62,"(438, 62)"
5080,4390,4400,620,630,439,62,"(439, 62)"
5081,4400,4410,620,630,440,62,"(440, 62)"
5082,4410,4420,620,630,441,62,"(441, 62)"
5083,4420,4430,620,630,442,62,"(442, 62)"
5084,4430,4440,620,630,443,62,"(443, 62)"
5085,4440,4450,620,630,444,62,"(444, 62)"
5086,4450,4460,620,630,445,62,"(445, 62)"
5087,4460,4470,620,630,446,62,"(446, 62)"
5088,4470,4480,620,630,447,62,"(447, 62)"
5089,4480,4490,620,630,448,62,"(448, 62)"
5090,4490,4500,620,630,449,62,"(449, 62)"
5091,4500,4510,620,630,450,62,"(450, 62)"
5092,4510,4520,620,630,451,62,"(451, 62)"
5093,4520,4530,620,630,452,62,"(452, 62)"
5094,4530,4540,620,630,453,62,"(453, 62)"
5095,4540,4550,620,630,454,62,"(454, 62)"
5096,4550,4560,620,630,455,62,"(455, 62)"
5097,4560,4570,620,630,456,62,"(456, 62)"
5098,4570,4580,620,630,457,62,"(457, 62)"
5099,4580,4590,620,630,458,62,"(458, 62)"
5100,4590,4600,620,630,459,62,"(459, 62)"
5101,4600,4610,620,630,460,62,"(460, 62)"
5102,4610,4620,620,630,461,62,"(461, 62)"
5103,4620,4630,620,630,462,62,"(462, 62)"
5104,4630,4640,620,630,463,62,"(463, 62)"
5105,4640,4650,620,630,464,62,"(464, 62)"
5106,4650,4660,620,630,465,62,"(465, 62)"
5107,4660,4670,620,630,466,62,"(466, 62)"
5108,4670,4680,620,630,467,62,"(467, 62)"
5109,4680,4690,620,630,468,62,"(468, 62)"
5110,4690,4700,620,630,469,62,"(469, 62)"
5111,4700,4710,620,630,470,62,"(470, 62)"
5112,4710,4720,620,630,471,62,"(471, 62)"
5113,4720,4730,620,630,472,62,"(472, 62)"
5114,4730,4740,620,630,473,62,"(473, 62)"
5115,4740,4750,620,630,474,62,"(474, 62)"
5116,4750,4760,620,630,475,62,"(475, 62)"
5117,4760,4770,620,630,476,62,"(476, 62)"
5118,4770,4780,620,630,477,62,"(477, 62)"
5119,4780,4790,620,630,478,62,"(478, 62)"
5120,4790,4800,620,630,479,62,"(479, 62)"
5121,4800,4810,620,630,480,62,"(480, 62)"
5122,4810,4820,620,630,481,62,"(481, 62)"
5123,4820,4830,620,630,482,62,"(482, 62)"
5124,4830,4840,620,630,483,62,"(483, 62)"
5125,4840,4850,620,630,484,62,"(484, 62)"
5126,4850,4860,620,630,485,62,"(485, 62)"
5127,4860,4870,620,630,486,62,"(486, 62)"
5128,4870,4880,620,630,487,62,"(487, 62)"
5129,4880,4890,620,630,488,62,"(488, 62)"
5130,4890,4900,620,630,489,62,"(489, 62)"
5131,4900,4910,620,630,490,62,"(490, 62)"
5132,4910,4920,620,630,491,62,"(491, 62)"
5133,4920,4930,620,630,492,62,"(492, 62)"
5134,4930,4940,620,630,493,62,"(493, 62)"
5135,4940,4950,620,630,494,62,"(494, 62)"
5136,4950,4960,620,630,495,62,"(495, 62)"
5137,4960,4970,620,630,496,62,"(496, 62)"
5138,4970,4980,620,630,497,62,"(497, 62)"
5139,4980,4990,620,630,498,62,"(498, 62)"
5140,4990,5000,620,630,499,62,"(499, 62)"
5141,5000,5010,620,630,500,62,"(500, 62)"
5142,5010,5020,620,630,501,62,"(501, 62)"
5143,5020,5030,620,630,502,62,"(502, 62)"
5144,5030,5040,620,630,503,62,"(503, 62)"
5145,5040,5050,620,630,504,62,"(504, 62)"
5146,5050,5060,620,630,505,62,"(505, 62)"
5147,5060,5070,620,630,506,62,"(506, 62)"
5148,5070,5080,620,630,507,62,"(507, 62)"
5149,5080,5090,620,630,508,62,"(508, 62)"
5150,5090,5100,620,630,509,62,"(509, 62)"
5151,5100,5110,620,630,510,62,"(510, 62)"
5152,5110,5120,620,630,511,62,"(511, 62)"
5153,5120,5130,620,630,512,62,"(512, 62)"
5154,5130,5140,620,630,513,62,"(513, 62)"
5155,5140,5150,620,630,514,62,"(514, 62)"
5156,5150,5160,620,630,515,62,"(515, 62)"
5157,5160,5170,620,630,516,62,"(516, 62)"
5158,5170,5180,620,630,517,62,"(517, 62)"
5159,5180,5190,620,630,518,62,"(518, 62)"
5160,5190,5200,620,630,519,62,"(519, 62)"
5161,4000,4010,630,640,400,63,"(400, 63)"
5162,4010,4020,630,640,401,63,"(401, 63)"
5163,4020,4030,630,640,402,63,"(402, 63)"
5164,4030,4040,630,640,403,63,"(403, 63)"
5165,4040,4050,630,640,404,63,"(404, 63)"
5166,4050,4060,630,640,405,63,"(405, 63)"
5167,4060,4070,630,640,406,63,"(406, 63)"
5168,4070,4080,630,640,407,63,"(407, 63)"
5169,4080,4090,630,640,408,63,"(408, 63)"
5170,4090,4100,630,640,409,63,"(409, 63)"
5171,4100,4110,630,640,410,63,"(410, 63)"
5172,4110,4120,630,640,411,63,"(411, 63)"
5173,4120,4130,630,640,412,63,"(412, 63)"
5174,4130,4140,630,640,413,63,"(413, 63)"
5175,4140,4150,630,640,414,63,"(414, 63)"
5176,4150,4160,630,640,415,63,"(415, 63)"
5177,4160,4170,630,640,416,63,"(416, 63)"
5178,4170,4180,630,640,417,63,"(417, 63)"
5179,4180,4190,630,640,418,63,"(418, 63)"
5180,4190,4200,630,640,419,63,"(419, 63)"
5181,4200,4210,630,640,420,63,"(420, 63)"
5182,4210,4220,630,640,421,63,"(421, 63)"
5183,4220,4230,630,640,422,63,"(422, 63)"
5184,4230,4240,630,640,423,63,"(423, 63)"
5185,4240,4250,630,640,424,63,"(424, 63)"
5186,4250,4260,630,640,425,63,"(425, 63)"
5187,4260,4270,630,640,426,63,"(426, 63)"
5188,4270,4280,630,640,427,63,"(427, 63)"
5189,4280,4290,630,640,428,63,"(428, 63)"
5190,4290,4300,630,640,429,63,"(429, 63)"
5191,4300,4310,630,640,430,63,"(430, 63)"
5192,4310,4320,630,640,431,63,"(431, 63)"
5193,4320,4330,630,640,432,63,"(432, 63)"
5194,4330,4340,630,640,433,63,"(433, 63)"
5195,4340,4350,630,640,434,63,"(434, 63)"
5196,4350,4360,630,640,435,63,"(435, 63)"
5197,4360,4370,630,640,436,63,"(436, 63)"
5198,4370,4380,630,640,437,63,"(437, 63)"
5199,4380,4390,630,640,438,63,"(438, 63)"
5200,4390,4400,630,640,439,63,"(439, 63)"
5201,4400,4410,630,640,440,63,"(440, 63)"
5202,4410,4420,630,640,441,63,"(441, 63)"
5203,4420,4430,630,640,442,63,"(442, 63)"
5204,4430,4440,630,640,443,63,"(443, 63)"
5205,4440,4450,630,640,444,63,"(444, 63)"
5206,4450,4460,630,640,445,63,"(445, 63)"
5207,4460,4470,630,640,446,63,"(446, 63)"
5208,4470,4480,630,640,447,63,"(447, 63)"
5209,4480,4490,630,640,448,63,"(448, 63)"
5210,4490,4500,630,640,449,63,"(449, 63)"
5211,4500,4510,630,640,450,63,"(450, 63)"
5212,4510,4520,630,640,451,63,"(451, 63)"
5213,4520,4530,630,640,452,63,"(452, 63)"
5214,4530,4540,630,640,453,63,"(453, 63)"
5215,4540,4550,630,640,454,63,"(454, 63)"
5216,4550,4560,630,640,455,63,"(455, 63)"
5217,4560,4570,630,640,456,63,"(456, 63)"
5218,4570,4580,630,640,457,63,"(457, 63)"
5219,4580,4590,630,640,458,63,"(458, 63)"
5220,4590,4600,630,640,459,63,"(459, 63)"
5221,4600,4610,630,640,460,63,"(460, 63)"
5222,4610,4620,630,640,461,63,"(461, 63)"
